Date,Open,High,Low,Close,Volume
2025-06-10 13:35:00-04:00,201.57000732421875,201.57000732421875,201.3300018310547,201.39500427246094,401426
2025-06-10 13:40:00-04:00,201.39500427246094,201.5489959716797,201.30999755859375,201.36000061035156,614544
2025-06-10 13:45:00-04:00,201.3699951171875,201.5399932861328,201.35000610351562,201.44349670410156,396393
2025-06-10 13:50:00-04:00,201.47000122070312,201.89540100097656,201.4499969482422,201.86500549316406,536164
2025-06-10 13:55:00-04:00,201.85000610351562,202.02999877929688,201.66000366210938,201.75,454161
2025-06-10 14:00:00-04:00,201.75030517578125,201.80999755859375,201.3699951171875,201.6999969482422,597581
2025-06-10 14:05:00-04:00,201.7100067138672,201.72999572753906,201.4810028076172,201.58999633789062,285766
2025-06-10 14:10:00-04:00,201.58999633789062,201.60000610351562,201.36000061035156,201.5500030517578,262007
2025-06-10 14:15:00-04:00,201.5428009033203,202.10000610351562,201.49029541015625,201.87840270996094,494981
2025-06-10 14:20:00-04:00,201.88999938964844,202.0,201.75999450683594,201.9499969482422,312851
2025-06-10 14:25:00-04:00,201.94500732421875,202.00999450683594,201.63999938964844,201.6999969482422,316391
2025-06-10 14:30:00-04:00,201.69000244140625,201.84739685058594,201.60000610351562,201.8249969482422,311449
2025-06-10 14:35:00-04:00,201.80999755859375,201.9600067138672,201.7899932861328,201.89999389648438,269331
2025-06-10 14:40:00-04:00,201.89999389648438,201.9600067138672,201.8000030517578,201.92999267578125,267679
2025-06-10 14:45:00-04:00,201.92979431152344,202.0500030517578,201.83999633789062,201.9550018310547,275227
2025-06-10 14:50:00-04:00,201.9600067138672,202.5,201.94000244140625,202.49000549316406,466927
2025-06-10 14:55:00-04:00,202.49000549316406,203.07350158691406,202.49000549316406,202.66000366210938,830371
2025-06-10 15:00:00-04:00,202.69000244140625,202.9250030517578,202.66000366210938,202.8800048828125,543113
2025-06-10 15:05:00-04:00,202.8636932373047,203.1999969482422,202.8636932373047,203.0449981689453,460809
2025-06-10 15:10:00-04:00,203.0399932861328,203.22500610351562,203.02999877929688,203.07000732421875,348095
2025-06-10 15:15:00-04:00,203.0749969482422,203.1199951171875,202.7700958251953,202.9199981689453,483728
2025-06-10 15:20:00-04:00,202.91580200195312,202.9199981689453,202.77000427246094,202.86000061035156,332947
2025-06-10 15:25:00-04:00,202.8520965576172,202.90989685058594,202.64999389648438,202.82000732421875,366132
2025-06-10 15:30:00-04:00,202.82110595703125,202.97500610351562,202.77999877929688,202.9600067138672,340877
2025-06-10 15:35:00-04:00,202.9600067138672,202.97500610351562,202.72999572753906,202.83999633789062,299538
2025-06-10 15:40:00-04:00,202.83999633789062,202.9199981689453,202.58999633789062,202.75,402927
2025-06-10 15:45:00-04:00,202.77000427246094,202.83999633789062,202.67999267578125,202.77000427246094,275041
2025-06-10 15:50:00-04:00,202.77999877929688,202.97000122070312,202.38999938964844,202.5,892222
2025-06-10 15:55:00-04:00,202.5399932861328,202.75999450683594,202.3300018310547,202.75,1870681
2025-06-11 09:30:00-04:00,203.47000122070312,204.11990356445312,202.8699951171875,203.98500061035156,2668230
2025-06-11 09:35:00-04:00,203.9949951171875,204.5,203.10000610351562,203.25,1295408
2025-06-11 09:40:00-04:00,203.24000549316406,203.25999450683594,202.55380249023438,202.72999572753906,936439
2025-06-11 09:45:00-04:00,202.72999572753906,203.00999450683594,202.5050048828125,202.6199951171875,898421
2025-06-11 09:50:00-04:00,202.64999389648438,202.9949951171875,202.5,202.7333984375,686628
2025-06-11 09:55:00-04:00,202.72000122070312,202.9499969482422,202.65899658203125,202.7801055908203,484043
2025-06-11 10:00:00-04:00,202.8000030517578,203.0,202.47999572753906,202.6699981689453,635738
2025-06-11 10:05:00-04:00,202.66000366210938,202.9499969482422,202.3300018310547,202.57000732421875,540834
2025-06-11 10:10:00-04:00,202.5800018310547,202.85000610351562,202.50999450683594,202.76499938964844,520791
2025-06-11 10:15:00-04:00,202.76499938964844,202.77499389648438,202.46009826660156,202.58999633789062,430138
2025-06-11 10:20:00-04:00,202.58999633789062,202.8800048828125,202.55999755859375,202.77999877929688,584347
2025-06-11 10:25:00-04:00,202.77000427246094,203.02999877929688,202.72000122070312,202.76010131835938,705952
2025-06-11 10:30:00-04:00,202.75999450683594,202.77000427246094,202.55999755859375,202.63999938964844,328627
2025-06-11 10:35:00-04:00,202.72999572753906,202.77000427246094,202.35000610351562,202.38999938964844,584670
2025-06-11 10:40:00-04:00,202.3887939453125,202.4398956298828,201.91000366210938,202.03770446777344,787071
2025-06-11 10:45:00-04:00,202.02000427246094,202.3000030517578,201.9949951171875,202.07989501953125,578515
2025-06-11 10:50:00-04:00,202.07000732421875,202.2200927734375,202.02999877929688,202.07989501953125,390249
2025-06-11 10:55:00-04:00,202.2899932861328,202.36000061035156,202.1699981689453,202.1898956298828,428659
2025-06-11 11:00:00-04:00,202.125,202.18479919433594,201.93040466308594,201.9552001953125,660398
2025-06-11 11:05:00-04:00,201.9499969482422,201.9600067138672,201.52999877929688,201.55880737304688,461450
2025-06-11 11:10:00-04:00,201.3300018310547,201.44000244140625,201.00999450683594,201.08999633789062,1434684
2025-06-11 11:15:00-04:00,201.10000610351562,201.65870666503906,201.0749969482422,201.59300231933594,667113
2025-06-11 11:20:00-04:00,201.5800018310547,201.6999969482422,201.44500732421875,201.48789978027344,295204
2025-06-11 11:25:00-04:00,201.1699981689453,201.1999969482422,200.91000366210938,200.94000244140625,616664
2025-06-11 11:30:00-04:00,200.89500427246094,201.02850341796875,200.83999633789062,200.91900634765625,723306
2025-06-11 11:35:00-04:00,200.92999267578125,201.14999389648438,200.91000366210938,201.01100158691406,482166
2025-06-11 11:40:00-04:00,201.0,201.1699981689453,200.88499450683594,200.9051971435547,449952
2025-06-11 11:45:00-04:00,200.89999389648438,201.05999755859375,200.6199951171875,200.82000732421875,712005
2025-06-11 11:50:00-04:00,200.80999755859375,201.14999389648438,200.6699981689453,201.1011962890625,485563
2025-06-11 11:55:00-04:00,201.1199951171875,201.1199951171875,200.6999969482422,200.74000549316406,428863
2025-06-11 12:00:00-04:00,200.72999572753906,200.75999450683594,200.46499633789062,200.5330047607422,2646635
2025-06-11 12:05:00-04:00,200.52999877929688,200.55999755859375,200.02999877929688,200.04989624023438,889769
2025-06-11 12:10:00-04:00,200.0399932861328,200.25,199.75,200.2100067138672,1298442
2025-06-11 12:15:00-04:00,200.2100067138672,200.2299041748047,199.72999572753906,199.99000549316406,751284
2025-06-11 12:20:00-04:00,200.0,200.05999755859375,199.65960693359375,199.75,648825
2025-06-11 12:25:00-04:00,199.75999450683594,200.24989318847656,199.69000244140625,200.2071075439453,715476
2025-06-11 12:30:00-04:00,200.19070434570312,200.5800018310547,200.18499755859375,200.24000549316406,1923395
2025-06-11 12:35:00-04:00,200.22999572753906,200.49000549316406,200.22999572753906,200.3699951171875,382749
2025-06-11 12:40:00-04:00,200.3699951171875,200.52870178222656,200.3300018310547,200.4499969482422,284820
2025-06-11 12:45:00-04:00,200.4600067138672,200.83999633789062,200.43499755859375,200.77000427246094,444486
2025-06-11 12:50:00-04:00,200.77499389648438,200.8188018798828,200.61000061035156,200.6501007080078,360291
2025-06-11 12:55:00-04:00,200.6761016845703,200.69000244140625,200.42999267578125,200.66000366210938,322136
2025-06-11 13:00:00-04:00,200.64999389648438,200.97999572753906,200.55999755859375,200.8800048828125,351394
2025-06-11 13:05:00-04:00,200.88499450683594,201.10000610351562,200.8000030517578,201.10000610351562,331642
2025-06-11 13:10:00-04:00,201.091796875,201.2364959716797,201.0,201.08590698242188,378561
2025-06-11 13:15:00-04:00,201.0800018310547,201.17999267578125,200.97000122070312,201.1199951171875,245886
2025-06-11 13:20:00-04:00,201.139892578125,201.14999389648438,200.92999267578125,201.00880432128906,331743
2025-06-11 13:25:00-04:00,201.00999450683594,201.10000610351562,200.875,200.91000366210938,472156
2025-06-11 13:30:00-04:00,200.90499877929688,200.98500061035156,200.56500244140625,200.57000732421875,426418
2025-06-11 13:35:00-04:00,200.5800018310547,200.66000366210938,200.3699951171875,200.52999877929688,585609
2025-06-11 13:40:00-04:00,200.5399932861328,200.6300048828125,200.25,200.33999633789062,386945
2025-06-11 13:45:00-04:00,200.3300018310547,200.36000061035156,199.8800048828125,199.89999389648438,506481
2025-06-11 13:50:00-04:00,199.89500427246094,200.02000427246094,199.80999755859375,199.8800048828125,400849
2025-06-11 13:55:00-04:00,199.89500427246094,200.0218048095703,199.85000610351562,199.90499877929688,318915
2025-06-11 14:00:00-04:00,199.91000366210938,200.0,199.11000061035156,199.42999267578125,916832
2025-06-11 14:05:00-04:00,199.3800048828125,199.6699981689453,199.1999969482422,199.60499572753906,581672
2025-06-11 14:10:00-04:00,199.60000610351562,199.60000610351562,199.08999633789062,199.10000610351562,514298
2025-06-11 14:15:00-04:00,199.08999633789062,199.2100067138672,198.7100067138672,199.11000061035156,828771
2025-06-11 14:20:00-04:00,199.11000061035156,199.32000732421875,198.94000244140625,199.17930603027344,467057
2025-06-11 14:25:00-04:00,199.18499755859375,199.3699951171875,199.11000061035156,199.23919677734375,394466
2025-06-11 14:30:00-04:00,199.22000122070312,199.389892578125,198.76499938964844,199.33009338378906,791983
2025-06-11 14:35:00-04:00,199.3300018310547,199.60000610351562,199.22999572753906,199.53500366210938,375991
2025-06-11 14:40:00-04:00,199.52999877929688,199.60000610351562,199.36000061035156,199.52000427246094,310846
2025-06-11 14:45:00-04:00,199.52000427246094,199.5800018310547,199.42999267578125,199.55999755859375,324051
2025-06-11 14:50:00-04:00,199.52999877929688,199.535400390625,199.10000610351562,199.1999969482422,463253
2025-06-11 14:55:00-04:00,199.1999969482422,199.2552032470703,198.97999572753906,199.06520080566406,809197
2025-06-11 15:00:00-04:00,199.0800018310547,199.08999633789062,198.75,198.97500610351562,557521
2025-06-11 15:05:00-04:00,198.97000122070312,199.125,198.88999938964844,199.09500122070312,512647
2025-06-11 15:10:00-04:00,199.08999633789062,199.36109924316406,198.9600067138672,198.99000549316406,593008
2025-06-11 15:15:00-04:00,198.99000549316406,199.05979919433594,198.6199951171875,198.6298065185547,711074
2025-06-11 15:20:00-04:00,198.6396942138672,199.2100067138672,198.6199951171875,199.16000366210938,447949
2025-06-11 15:25:00-04:00,199.14999389648438,199.22999572753906,198.83099365234375,198.97999572753906,611793
2025-06-11 15:30:00-04:00,198.9499969482422,199.125,198.72500610351562,198.72999572753906,510344
2025-06-11 15:35:00-04:00,198.75,198.89999389648438,198.60000610351562,198.8000030517578,542315
2025-06-11 15:40:00-04:00,198.8000030517578,199.0699005126953,198.75,198.9600067138672,450111
2025-06-11 15:45:00-04:00,198.9600067138672,199.05999755859375,198.74000549316406,198.80999755859375,554367
2025-06-11 15:50:00-04:00,198.80999755859375,198.94000244140625,198.44500732421875,198.57000732421875,1348308
2025-06-11 15:55:00-04:00,198.5800018310547,198.8699951171875,198.41000366210938,198.85000610351562,2679704
2025-06-12 09:30:00-04:00,199.0800018310547,199.38999938964844,197.8800048828125,198.05999755859375,2795718
2025-06-12 09:35:00-04:00,198.0800018310547,198.5991973876953,197.91000366210938,198.31500244140625,1044359
2025-06-12 09:40:00-04:00,198.3000030517578,198.57000732421875,197.73959350585938,197.8699951171875,1026757
2025-06-12 09:45:00-04:00,197.8699951171875,198.25999450683594,197.82000732421875,198.00999450683594,720038
2025-06-12 09:50:00-04:00,198.0,198.24000549316406,197.89999389648438,198.19000244140625,597742
2025-06-12 09:55:00-04:00,198.17999267578125,198.2100067138672,197.74000549316406,197.94000244140625,631257
2025-06-12 10:00:00-04:00,197.9250030517578,198.77999877929688,197.4949951171875,197.6999969482422,742489
2025-06-12 10:05:00-04:00,198.77999877929688,198.77999877929688,197.360107421875,198.25079345703125,941890
2025-06-12 10:10:00-04:00,198.25,198.4290008544922,198.10000610351562,198.25999450683594,610071
2025-06-12 10:15:00-04:00,198.2698974609375,198.5399932861328,198.22000122070312,198.32989501953125,568868
2025-06-12 10:20:00-04:00,198.32989501953125,198.52999877929688,198.16000366210938,198.27999877929688,465089
2025-06-12 10:25:00-04:00,198.32000732421875,198.41000366210938,197.96009826660156,198.0666961669922,444039
2025-06-12 10:30:00-04:00,198.0800018310547,198.3690948486328,198.00999450683594,198.28500366210938,422601
2025-06-12 10:35:00-04:00,198.27999877929688,198.50880432128906,198.15499877929688,198.39999389648438,422486
2025-06-12 10:40:00-04:00,198.38999938964844,198.47000122070312,198.21499633789062,198.3300018310547,351777
2025-06-12 10:45:00-04:00,198.3300018310547,198.5800018310547,198.3300018310547,198.50999450683594,330596
2025-06-12 10:50:00-04:00,198.52000427246094,198.55999755859375,198.22999572753906,198.30999755859375,366862
2025-06-12 10:55:00-04:00,198.30999755859375,198.42999267578125,198.17999267578125,198.27879333496094,468494
2025-06-12 11:00:00-04:00,198.25999450683594,198.6699981689453,198.24049377441406,198.6300048828125,461128
2025-06-12 11:05:00-04:00,198.6199951171875,198.9250030517578,198.58999633789062,198.82679748535156,572623
2025-06-12 11:10:00-04:00,198.81500244140625,198.9199981689453,198.52999877929688,198.85000610351562,451047
2025-06-12 11:15:00-04:00,198.85499572753906,198.8800048828125,198.40499877929688,198.55499267578125,390779
2025-06-12 11:20:00-04:00,198.57000732421875,198.61000061035156,198.1199951171875,198.18040466308594,538085
2025-06-12 11:25:00-04:00,198.17999267578125,198.24000549316406,197.86270141601562,198.14999389648438,548080
2025-06-12 11:30:00-04:00,198.13369750976562,198.1999969482422,198.00999450683594,198.0800018310547,292692
2025-06-12 11:35:00-04:00,198.08999633789062,198.1699981689453,197.7550048828125,197.77999877929688,368878
2025-06-12 11:40:00-04:00,197.7729949951172,198.09500122070312,197.7729949951172,197.99000549316406,276167
2025-06-12 11:45:00-04:00,197.99000549316406,198.16549682617188,197.83999633789062,198.1300048828125,333894
2025-06-12 11:50:00-04:00,198.11000061035156,198.13999938964844,197.88999938964844,197.9998016357422,341356
2025-06-12 11:55:00-04:00,197.99249267578125,198.3278045654297,197.99000549316406,198.3000030517578,372615
2025-06-12 12:00:00-04:00,198.30979919433594,198.54640197753906,198.14999389648438,198.30999755859375,383766
2025-06-12 12:05:00-04:00,198.32000732421875,198.38619995117188,198.0800018310547,198.35499572753906,392237
2025-06-12 12:10:00-04:00,198.3800048828125,198.58999633789062,198.3000030517578,198.3699951171875,294380
2025-06-12 12:15:00-04:00,198.3769073486328,198.52999877929688,198.33999633789062,198.38510131835938,194467
2025-06-12 12:20:00-04:00,198.39999389648438,198.47999572753906,198.13999938964844,198.24429321289062,191981
2025-06-12 12:25:00-04:00,198.22999572753906,198.63999938964844,198.22999572753906,198.58999633789062,324838
2025-06-12 12:30:00-04:00,198.5800018310547,198.6699981689453,198.2100067138672,198.46620178222656,410918
2025-06-12 12:35:00-04:00,198.4738006591797,198.89999389648438,198.4738006591797,198.85000610351562,364845
2025-06-12 12:40:00-04:00,198.8697967529297,198.97000122070312,198.7100067138672,198.75999450683594,363484
2025-06-12 12:45:00-04:00,198.75999450683594,198.9250030517578,198.69000244140625,198.72999572753906,292555
2025-06-12 12:50:00-04:00,198.72999572753906,198.8300018310547,198.50999450683594,198.5500030517578,243669
2025-06-12 12:55:00-04:00,198.5399932861328,198.64500427246094,198.4595947265625,198.5625,308220
2025-06-12 13:00:00-04:00,198.57000732421875,199.10000610351562,198.4600067138672,198.97999572753906,491185
2025-06-12 13:05:00-04:00,198.97000122070312,199.0749969482422,198.86000061035156,198.97999572753906,258378
2025-06-12 13:10:00-04:00,198.9759063720703,199.22500610351562,198.9499969482422,199.22500610351562,361945
2025-06-12 13:15:00-04:00,199.21009826660156,199.44000244140625,199.1699981689453,199.32000732421875,421107
2025-06-12 13:20:00-04:00,199.32000732421875,199.41879272460938,199.22000122070312,199.2449951171875,281698
2025-06-12 13:25:00-04:00,199.24000549316406,199.3699951171875,199.16000366210938,199.25999450683594,382538
2025-06-12 13:30:00-04:00,199.25999450683594,199.67990112304688,199.25,199.59500122070312,377153
2025-06-12 13:35:00-04:00,199.59500122070312,199.64500427246094,199.14999389648438,199.1999969482422,359602
2025-06-12 13:40:00-04:00,199.2100067138672,199.40040588378906,199.16000366210938,199.18499755859375,253791
2025-06-12 13:45:00-04:00,199.1999969482422,199.22500610351562,199.00999450683594,199.039306640625,212421
2025-06-12 13:50:00-04:00,199.0435028076172,199.22000122070312,199.04200744628906,199.14999389648438,212891
2025-06-12 13:55:00-04:00,199.14500427246094,199.15890502929688,198.94039916992188,198.94039916992188,190964
2025-06-12 14:00:00-04:00,198.9600067138672,199.08999633789062,198.92010498046875,198.98399353027344,168510
2025-06-12 14:05:00-04:00,198.9949951171875,199.19000244140625,198.99029541015625,199.0500030517578,189848
2025-06-12 14:10:00-04:00,199.0500030517578,199.1300048828125,198.83999633789062,198.8699951171875,261999
2025-06-12 14:15:00-04:00,198.86000061035156,198.9550018310547,198.77000427246094,198.9199981689453,269587
2025-06-12 14:20:00-04:00,198.9199981689453,199.07000732421875,198.77000427246094,198.89500427246094,352228
2025-06-12 14:25:00-04:00,198.90499877929688,198.99000549316406,198.6696014404297,198.75,478751
2025-06-12 14:30:00-04:00,198.75999450683594,198.7899932861328,198.5449981689453,198.70480346679688,428095
2025-06-12 14:35:00-04:00,198.6999969482422,198.86000061035156,198.61000061035156,198.7949981689453,308196
2025-06-12 14:40:00-04:00,198.7899932861328,198.87989807128906,198.6999969482422,198.77000427246094,167477
2025-06-12 14:45:00-04:00,198.75999450683594,198.85000610351562,198.66000366210938,198.77000427246094,290544
2025-06-12 14:50:00-04:00,198.74000549316406,199.02000427246094,198.7100067138672,198.97000122070312,290194
2025-06-12 14:55:00-04:00,198.97000122070312,199.02999877929688,198.83999633789062,198.98500061035156,233021
2025-06-12 15:00:00-04:00,198.97999572753906,199.06039428710938,198.8699951171875,198.91000366210938,200712
2025-06-12 15:05:00-04:00,198.91000366210938,199.0500030517578,198.88999938964844,198.93919372558594,199845
2025-06-12 15:10:00-04:00,198.94000244140625,199.00999450683594,198.8800048828125,198.8800048828125,253699
2025-06-12 15:15:00-04:00,198.88499450683594,199.0399932861328,198.85040283203125,198.91000366210938,259156
2025-06-12 15:20:00-04:00,198.89999389648438,198.96499633789062,198.8699951171875,198.906005859375,177870
2025-06-12 15:25:00-04:00,198.89999389648438,198.97999572753906,198.82989501953125,198.88499450683594,255669
2025-06-12 15:30:00-04:00,198.8800048828125,198.89999389648438,198.72000122070312,198.88499450683594,268718
2025-06-12 15:35:00-04:00,198.8699951171875,198.89999389648438,198.7899932861328,198.8699951171875,214761
2025-06-12 15:40:00-04:00,198.8699951171875,198.875,198.58740234375,198.6199951171875,331310
2025-06-12 15:45:00-04:00,198.6199951171875,198.625,198.47360229492188,198.57000732421875,320749
2025-06-12 15:50:00-04:00,198.5500030517578,198.72999572753906,198.39999389648438,198.69500732421875,664448
2025-06-12 15:55:00-04:00,198.7100067138672,199.1999969482422,198.7100067138672,199.1999969482422,2010662
2025-06-13 09:30:00-04:00,199.72999572753906,200.3699951171875,198.64500427246094,198.89999389648438,4848028
2025-06-13 09:35:00-04:00,198.88999938964844,199.24000549316406,197.80999755859375,198.27000427246094,1210436
2025-06-13 09:40:00-04:00,198.2698974609375,198.2899932861328,197.27000427246094,197.5,1258742
2025-06-13 09:45:00-04:00,197.52999877929688,197.60000610351562,196.89999389648438,197.38499450683594,1163972
2025-06-13 09:50:00-04:00,197.3800048828125,197.66000366210938,196.89999389648438,196.94039916992188,862739
2025-06-13 09:55:00-04:00,196.9499969482422,197.16000366210938,196.75999450683594,196.89999389648438,795916
2025-06-13 10:00:00-04:00,196.9499969482422,197.3972930908203,196.5800018310547,196.85000610351562,904076
2025-06-13 10:05:00-04:00,196.85000610351562,196.98129272460938,196.46200561523438,196.49000549316406,663504
2025-06-13 10:10:00-04:00,196.49000549316406,196.49729919433594,195.91000366210938,196.23980712890625,1112701
2025-06-13 10:15:00-04:00,196.22999572753906,196.37930297851562,196.0,196.36000061035156,772112
2025-06-13 10:20:00-04:00,196.36990356445312,196.3699951171875,196.0500030517578,196.09060668945312,640270
2025-06-13 10:25:00-04:00,196.0800018310547,196.52999877929688,196.00999450683594,196.15499877929688,605822
2025-06-13 10:30:00-04:00,196.16000366210938,196.52999877929688,195.97999572753906,196.29629516601562,736919
2025-06-13 10:35:00-04:00,196.3000030517578,196.82000732421875,196.16000366210938,196.72999572753906,699430
2025-06-13 10:40:00-04:00,196.72999572753906,197.1699981689453,196.64500427246094,196.64999389648438,616130
2025-06-13 10:45:00-04:00,196.66000366210938,197.02000427246094,196.5800018310547,196.61500549316406,472746
2025-06-13 10:50:00-04:00,196.60000610351562,197.07000732421875,196.39999389648438,197.03500366210938,484819
2025-06-13 10:55:00-04:00,197.02000427246094,197.19979858398438,196.9499969482422,197.11000061035156,458025
2025-06-13 11:00:00-04:00,197.11000061035156,197.25,196.97999572753906,197.072998046875,416093
2025-06-13 11:05:00-04:00,197.07000732421875,197.4409942626953,197.0500030517578,197.2899932861328,451817
2025-06-13 11:10:00-04:00,197.29010009765625,197.3925018310547,197.16000366210938,197.24000549316406,443992
2025-06-13 11:15:00-04:00,197.2375030517578,197.38999938964844,197.1092071533203,197.3419952392578,324021
2025-06-13 11:20:00-04:00,197.30999755859375,197.61000061035156,197.2100067138672,197.44000244140625,420723
2025-06-13 11:25:00-04:00,197.4199981689453,197.63999938964844,197.35000610351562,197.50999450683594,345355
2025-06-13 11:30:00-04:00,197.52000427246094,197.56300354003906,197.33999633789062,197.3701934814453,349005
2025-06-13 11:35:00-04:00,197.38999938964844,197.52999877929688,197.2100067138672,197.47999572753906,339610
2025-06-13 11:40:00-04:00,197.49000549316406,197.6988067626953,197.3928985595703,197.6699981689453,279461
2025-06-13 11:45:00-04:00,197.6707000732422,197.875,197.58999633789062,197.75079345703125,364007
2025-06-13 11:50:00-04:00,197.75999450683594,197.8800048828125,197.63499450683594,197.84120178222656,301466
2025-06-13 11:55:00-04:00,197.83999633789062,197.83999633789062,197.60000610351562,197.6887969970703,341273
2025-06-13 12:00:00-04:00,197.67999267578125,197.72999572753906,197.42999267578125,197.5399932861328,361937
2025-06-13 12:05:00-04:00,197.5399932861328,198.0050048828125,197.50999450683594,197.97000122070312,375418
2025-06-13 12:10:00-04:00,197.97000122070312,198.02999877929688,197.91000366210938,197.9149932861328,309591
2025-06-13 12:15:00-04:00,197.91000366210938,198.04750061035156,197.86000061035156,197.97999572753906,329256
2025-06-13 12:20:00-04:00,197.9788055419922,198.02000427246094,197.86000061035156,197.89999389648438,234618
2025-06-13 12:25:00-04:00,197.88999938964844,197.95860290527344,197.22000122070312,197.27000427246094,492379
2025-06-13 12:30:00-04:00,197.2899932861328,197.42999267578125,197.0800018310547,197.39999389648438,465321
2025-06-13 12:35:00-04:00,197.41000366210938,197.47999572753906,197.15499877929688,197.15499877929688,360766
2025-06-13 12:40:00-04:00,197.14999389648438,197.36570739746094,197.1199951171875,197.17999267578125,289917
2025-06-13 12:45:00-04:00,197.17999267578125,197.3249969482422,197.13999938964844,197.15499877929688,221755
2025-06-13 12:50:00-04:00,197.1649932861328,197.52999877929688,197.13499450683594,197.3800048828125,321684
2025-06-13 12:55:00-04:00,197.35000610351562,197.57000732421875,197.33999633789062,197.4600067138672,247934
2025-06-13 13:00:00-04:00,197.42999267578125,197.47000122070312,197.2899932861328,197.32000732421875,250529
2025-06-13 13:05:00-04:00,197.3300018310547,197.39500427246094,197.27999877929688,197.32000732421875,163779
2025-06-13 13:10:00-04:00,197.3101043701172,197.41000366210938,196.97000122070312,197.27999877929688,491384
2025-06-13 13:15:00-04:00,197.25,197.26499938964844,196.9199981689453,197.11000061035156,279388
2025-06-13 13:20:00-04:00,197.10000610351562,197.52999877929688,197.08999633789062,197.46499633789062,332245
2025-06-13 13:25:00-04:00,197.47239685058594,197.5,197.27000427246094,197.27000427246094,186423
2025-06-13 13:30:00-04:00,197.25,197.4799041748047,197.22000122070312,197.30999755859375,196377
2025-06-13 13:35:00-04:00,197.3300018310547,197.3874053955078,197.1999969482422,197.2899932861328,235861
2025-06-13 13:40:00-04:00,197.3000030517578,197.52000427246094,197.25,197.44949340820312,278358
2025-06-13 13:45:00-04:00,197.44000244140625,197.61000061035156,197.25999450683594,197.3300018310547,195534
2025-06-13 13:50:00-04:00,197.3300018310547,197.7100067138672,197.3000030517578,197.6199951171875,254577
2025-06-13 13:55:00-04:00,197.6199951171875,197.6300048828125,197.49000549316406,197.5399932861328,159627
2025-06-13 14:00:00-04:00,197.5399932861328,197.69000244140625,196.9199981689453,197.1199951171875,426170
2025-06-13 14:05:00-04:00,197.1300048828125,197.3699951171875,196.66000366210938,196.6699981689453,450668
2025-06-13 14:10:00-04:00,196.6699981689453,196.80999755859375,196.5399932861328,196.63999938964844,459331
2025-06-13 14:15:00-04:00,196.63999938964844,196.8000030517578,196.35000610351562,196.74989318847656,576729
2025-06-13 14:20:00-04:00,196.74000549316406,196.83999633789062,196.5399932861328,196.69000244140625,353004
2025-06-13 14:25:00-04:00,196.6999969482422,196.75999450683594,196.22000122070312,196.2779998779297,425851
2025-06-13 14:30:00-04:00,196.25999450683594,196.30999755859375,195.80999755859375,196.05999755859375,1010322
2025-06-13 14:35:00-04:00,196.07000732421875,196.13099670410156,195.82000732421875,195.91990661621094,460620
2025-06-13 14:40:00-04:00,195.91000366210938,196.15469360351562,195.82000732421875,196.10000610351562,432950
2025-06-13 14:45:00-04:00,196.11000061035156,196.27000427246094,196.0301055908203,196.07000732421875,381511
2025-06-13 14:50:00-04:00,196.05999755859375,196.42999267578125,196.02000427246094,196.3800048828125,300672
2025-06-13 14:55:00-04:00,196.36500549316406,196.48500061035156,196.19500732421875,196.46499633789062,318132
2025-06-13 15:00:00-04:00,196.4550018310547,196.63999938964844,196.11000061035156,196.32000732421875,360607
2025-06-13 15:05:00-04:00,196.3300018310547,196.60000610351562,196.2100067138672,196.5800018310547,327079
2025-06-13 15:10:00-04:00,196.5800018310547,196.58999633789062,196.2100067138672,196.49000549316406,323095
2025-06-13 15:15:00-04:00,196.50999450683594,196.5500030517578,196.19000244140625,196.42999267578125,414145
2025-06-13 15:20:00-04:00,196.4199981689453,196.5800018310547,196.26010131835938,196.30999755859375,479504
2025-06-13 15:25:00-04:00,196.30499267578125,196.3529052734375,196.0800018310547,196.22000122070312,357595
2025-06-13 15:30:00-04:00,196.24000549316406,196.38999938964844,196.00999450683594,196.2100067138672,426323
2025-06-13 15:35:00-04:00,196.1999969482422,196.69000244140625,196.12010192871094,196.33999633789062,543410
2025-06-13 15:40:00-04:00,196.33999633789062,196.51620483398438,195.98500061035156,196.0449981689453,530392
2025-06-13 15:45:00-04:00,196.0399932861328,196.25,195.77000427246094,196.12060546875,788248
2025-06-13 15:50:00-04:00,196.13999938964844,196.3300018310547,195.8000030517578,195.99000549316406,1012339
2025-06-13 15:55:00-04:00,195.9600067138672,196.50999450683594,195.81500244140625,196.4499969482422,2356870
2025-06-16 09:30:00-04:00,197.2899932861328,197.83999633789062,196.77000427246094,196.9550018310547,2811788
2025-06-16 09:35:00-04:00,196.94000244140625,197.52000427246094,196.58999633789062,197.4499969482422,1025842
2025-06-16 09:40:00-04:00,197.47999572753906,197.75,196.94000244140625,197.00999450683594,722692
2025-06-16 09:45:00-04:00,196.97999572753906,197.22999572753906,196.5635986328125,197.0800018310547,713611
2025-06-16 09:50:00-04:00,197.0800018310547,197.6999969482422,196.97999572753906,197.38999938964844,781463
2025-06-16 09:55:00-04:00,197.39500427246094,198.35000610351562,197.3607940673828,198.32000732421875,1049591
2025-06-16 10:00:00-04:00,198.33999633789062,198.68499755859375,198.0500030517578,198.29379272460938,734510
2025-06-16 10:05:00-04:00,198.3000030517578,198.33999633789062,197.72999572753906,197.72999572753906,500661
